13.06.2014,274,3,269,0,268.0,256.4,4867,4932,4911,4772
14.06.2014,274,3,269,0,268.0,256.52,4860,5224,5065,4869
15.06.2014,274,3,269,0,268.0,256.38,4868,5210,5249,5039
16.06.2014,274,3,269,0,268.0,256.32,4871,4958,5149,4944
17.06.2014,274,3,269,0,268.0,256.17,4879,4725,4829,4619
18.06.2014,274,3,269,0,268.0,256.5,4862,4338,4361,4208
19.06.2014,274,3,269,0,268.0,255.99,4889,3966,3995,3924
20.06.2014,274,3,269,0,268.0,256,4888,3199,3750,3749
21.06.2014,274,3,269,0,268.0,256.17,4879,2640,2550,2499
22.06.2014,274,3,269,0,268.0,256.15,4880,2430,2444,2231
23.06.2014,274,3,269,0,268.0,256.3,4872,2155,2219,2009
24.06.2014,274,3,269,0,268.0,256.38,4868,2085,1959,1752
25.06.2014,274,3,269,0,268.0,256.27,4873,1538,1847,1632
26.06.2014,274,3,269,0,268.0,256.57,4858,1750,1471,1255
27.06.2014,274,3,269,0,268.0,256.5,4862,3285,2824,2604
28.06.2014,274,3,269,0,268.0,256.27,4874,3367,3416,3200
29.06.2014,274,3,269,0,268.0,256.13,4881,3308,3456,3235
30.06.2014,274,3,269,0,268.0,256.16,4880,3311,3358,3137
01.07.2014,274,3,269,0,268.0,256.2,4877,3382,3239,3052
02.07.2014,274,3,269,0,268.0,256.4,4867,3271,3250,3028
03.07.2014,274,3,269,0,268.0,256.2,4877,3189,3256,3038
04.07.2014,274,3,269,0,268.0,256.16,4880,3050,3233,3018
05.07.2014,274,3,269,0,268.0,256.26,4874,2169,2372,2141
06.07.2014,274,3,269,0,268.0,256.5,4862,2208,2053,1866
07.07.2014,274,3,269,0,268.0,256.43,4865,3163,2740,2731
08.07.2014,274,3,269,0,268.0,256.45,4864,3565,3501,3280
09.07.2014,274,3,269,0,268.0,256.37,4868,3565,3482,3256
10.07.2014,274,3,269,0,268.0,256.36,4869,2709,2771,2601
11.07.2014,274,3,269,0,268.0,256.28,4873,2501,2557,2391
12.07.2014,274,3,269,0,268.0,256.33,4871,2341,2370,2151
13.07.2014,274,3,269,0,268.0,256.37,4868,2324,2296,2079
14.07.2014,274,3,269,0,268.0,256.35,4869,2278,2292,2082
15.07.2014,274,3,269,0,268.0,256.22,4876,2231,2316,2100
16.07.2014,274,3,269,0,268.0,256.44,4865,2956,2811,2666
17.07.2014,274,3,269,0,268.0,256.4,4867,3372,3332,3202
18.07.2014,274,3,269,0,268.0,256.34,4870,3305,3344,3139
19.07.2014,274,3,269,0,268.0,256.29,4873,3245,3280,3081
20.07.2014,274,3,269,0,268.0,256.13,4881,3138,3249,3081
21.07.2014,274,3,269,0,268.0,256.15,4880,1611,2314,2101
22.07.2014,274,3,269,0,268.0,256.08,4884,1352,1279,1064
23.07.2014,274,3,269,0,268.0,256.09,4883,1090,1294,1080
24.07.2014,274,3,269,0,268.0,256.33,4871,1318,995,776
25.07.2014,274,3,269,0,268.0,256.37,4868,2417,1890,1680
26.07.2014,274,3,269,0,268.0,256.23,4876,4472,4049,3894
27.07.2014,274,3,269,0,268.0,256.14,4881,3610,3973,3871
28.07.2014,274,3,269,0,268.0,256.21,4877,3847,3599,3411
29.07.2014,274,3,269,0,268.0,256.25,4875,4481,4280,4151
30.07.2014,274,3,269,0,268.0,256.3,4872,4649,4614,4614
31.07.2014,274,3,269,0,268.0,256.38,4868,4673,4617,4617
01.08.2014,274,3,269,0,268.0,255.66,4906,5357,5353,5353
02.08.2014,274,3,269,0,268.0,253.51,5020,5572,6521,6521
03.08.2014,274,3,269,0,268.0,253.31,5031,6139,6243,6243
04.08.2014,274,3,269,0,268.0,253.47,5022,5870,5786,5786
05.08.2014,274,3,269,0,268.0,253.3,5031,5719,5810,5810
06.08.2014,274,3,269,0,268.0,254.4,4973,5887,5573,5573
07.08.2014,274,3,269,0,268.0,255.13,4934,5842,5285,5285
08.08.2014,274,3,269,0,268.0,255.3,4925,5691,5525,5525
09.08.2014,274,3,269,0,268.0,255.69,4904,4553,4847,4847
10.08.2014,274,3,269,0,268.0,256.12,4882,4345,4018,4018
11.08.2014,274,3,269,0,268.0,256.1,4883,3530,3589,3467
12.08.2014,274,3,269,0,268.0,256.25,4875,3506,3562,3346
13.08.2014,274,3,269,0,268.0,256.5,4862,2451,2167,2389
14.08.2014,274,3,269,0,268.0,256.45,4864,2451,3076,2859
15.08.2014,274,3,269,0,268.0,256.26,4874,3047,3049,2834
16.08.2014,274,3,269,0,268.0,256.28,4873,3011,3075,2855
17.08.2014,274,3,269,0,268.0,256.5,4862,3253,3110,2892
18.08.2014,274,3,269,0,268.0,256.39,4867,3626,3691,3483
19.08.2014,274,3,269,0,268.0,256.5,4862,1913,2251,2016
20.08.2014,274,3,269,0,268.0,256.45,4864,3107,2815,2600
21.08.2014,274,3,269,0,268.0,256.46,4864,3017,3011,2791
22.08.2014,274,3,269,0,268.0,256.28,4873,2809,3017,2772
23.08.2014,274,3,269,0,268.0,256.42,4866,1166,1748,1532
24.08.2014,274,3,269,0,268.0,256.37,4866,838,870,655
25.08.2014,274,3,269,0,268.0,256.33,4871,797,825,510
26.08.2014,274,3,269,0,268.0,256.33,4871,724,724,510
27.08.2014,274,3,269,0,268.0,256.28,4873,689,724,510
28.08.2014,274,3,269,0,268.0,256.29,4873,655,704,490
29.08.2014,274,3,269,0,268.0,256.41,4873,627,545,329
30.08.2014,274,3,269,0,268.0,256.48,4863,586,545,330
31.08.2014,274,3,269,0,268.0,256.5,4862,556,544,330
01.09.2014,274,3,269,0,268.0,256.5,4862,544,544,330
02.09.2014,274,3,269,0,268.0,256.43,4865,563,582,368
03.09.2014,274,3,269,0,268.0,256.34,4870,545,604,393
04.09.2014,274,3,269,0,268.0,256.32,4871,591,605,393
05.09.2014,274,3,269,0,268.0,256.41,4871,646,569,411
06.09.2014,274,3,269,0,268.0,256.28,4873,648,706,557
07.09.2014,274,3,269,0,268.0,256.33,4871,566,702,487
08.09.2014,274,3,269,0,268.0,256.31,4872,608,536,323
09.09.2014,274,3,269,0,268.0,256.24,4875,612,744,530
10.09.2014,274,3,269,0,268.0,256.37,4868,801,684,840
11.09.2014,274,3,269,0,268.0,256.47,4863,1099,1038,827
12.09.2014,274,3,269,0,268.0,256.5,4862,1047,1030,820
13.09.2014,274,3,269,0,268.0,256.5,4862,1070,1072,884
14.09.2014,274,3,269,0,268.0,256.44,4865,1097,1132,921
15.09.2014,274,3,269,0,268.0,256.33,4871,1060,1132,921
16.09.2014,274,3,269,0,268.0,256.22,4871,1051,1127,920
17.09.2014,274,3,269,0,268.0,256.35,4869,1214,1124,916
18.09.2014,274,3,269,0,268.0,256.44,4865,1227,1135,929
19.09.2014,274,3,269,0,268.0,256.43,4865,1201,1207,1000
20.09.2014,274,3,269,0,268.0,256.4,4867,1190,1207,1000
21.09.2014,274,3,269,0,268.0,256.28,4873,782,1051,838
22.09.2014,274,3,269,0,268.0,256.28,4873,552,609,397
23.09.2014,274,3,269,0,268.0,256.5,4862,406,371,156
24.09.2014,274,3,269,0,268.0,256.11,4882,650,237,21
25.09.2014,274,3,269,0,268.0,255.9,4893,2138,2272,2075
26.09.2014,274,3,269,0,268.0,255.93,4892,2292,2296,2097
27.09.2014,274,3,269,0,268.0,255.94,4891,2281,2294,2101
28.09.2014,274,3,269,0,268.0,255.7,4904,2119,2287,2094
29.09.2014,274,3,269,0,268.0,255.87,4895,1411,1293,1099
30.09.2014,274,3,269,0,268.0,256.23,4876,435,197,0
01.10.2014,274,3,269,0,268.0,256.5,4862,381,205,0
02.10.2014,274,3,269,0,268.0,256.5,4862,350,350,17
03.10.2014,274,3,269,0,268.0,256.42,4866,540,586,148
04.10.2014,274,3,269,0,268.0,256.37,4868,479,568,133
05.10.2014,274,3,269,0,268.0,256.38,4868,438,431,0
06.10.2014,274,3,269,0,268.0,256.36,4869,417,431,0
07.10.2014,274,3,269,0,268.0,256.31,4872,396,431,0
08.10.2014,274,3,269,0,268.0,256.26,4874,391,426,0
09.10.2014,274,3,269,0,268.0,256.2,4877,375,417,0
10.10.2014,274,3,269,0,268.0,256.09,4883,331,407,0
11.10.2014,274,3,269,0,268.0,256.02,4887,360,409,0
12.10.2014,274,3,269,0,268.0,255.93,4892,345,399,0
13.10.2014,274,3,269,0,268.0,255.86,4895,351,399,0
14.10.2014,274,3,269,0,268.0,255.79,4899,348,397,0
15.10.2014,274,3,269,0,268.0,255.86,4895,348,388,0
16.10.2014,274,3,269,0,268.0,256.03,4886,319,213,0
17.10.2014,274,3,269,0,268.0,256.22,4876,353,221,0
18.10.2014,274,3,269,0,268.0,256.38,4868,330,219,0
19.10.2014,274,3,269,0,268.0,256.5,4862,295,223,0
20.10.2014,274,3,269,0,268.0,256.5,4862,221,221,0
21.10.2014,274,3,269,0,268.0,256.49,4862,287,293,0
22.10.2014,274,3,269,0,268.0,256.5,4862,222,216,0
23.10.2014,274,3,269,0,268.0,256.42,4866,267,313,0
24.10.2014,274,3,269,0,268.0,256.28,4873,337,432,0
25.10.2014,274,3,269,0,268.0,256.16,4880,343,426,0
26.10.2014,274,3,269,0,268.0,255.93,4892,266,418,0
27.10.2014,274,3,269,0,268.0,255.69,4904,250,408,0
28.10.2014,274,3,269,0,268.0,255.39,4920,230,416,0
29.10.2014,274,3,269,0,268.0,255.25,4928,237,328,0
30.10.2014,274,3,269,0,268.0,255.28,4926,223,206,0
31.10.2014,274,3,269,0,268.0,255.3,4925,218,206,0
01.11.2014,274,3,269,0,268.0,255.29,4926,205,211,0
02.11.2014,274,3,269,0,268.0,255.28,4926,200,206,0
03.11.2014,274,3,269,0,268.0,255.3,4925,218,206,0
04.11.2014,274,3,269,0,268.0,255.33,4924,232,211,0
05.11.2014,274,3,269,0,268.0,255.36,4922,232,211,0
06.11.2014,274,3,269,0,268.0,255.38,4921,225,211,0
07.11.2014,274,3,269,0,268.0,255.37,4921,203,210,0
08.11.2014,274,3,269,0,268.0,255.43,4918,252,210,0
09.11.2014,274,3,269,0,268.0,255.52,4913,270,210,0
10.11.2014,274,3,269,0,268.0,255.56,4911,237,214,0
11.11.2014,274,3,269,0,268.0,255.58,4910,226,214,0
12.11.2014,274,3,269,0,268.0,255.56,4911,202,214,0
13.11.2014,274,3,269,0,268.0,255.63,4908,255,214,0
14.11.2014,274,3,269,0,268.0,255.77,4900,308,219,0
15.11.2014,274,3,269,0,268.0,255.87,4895,284,215,0
16.11.2014,274,3,269,0,268.0,255.89,4894,231,217,0
17.11.2014,274,3,269,0,268.0,256.05,4885,231,216,0
18.11.2014,274,3,269,0,268.0,256.2,4877,319,215,0
19.11.2014,274,3,269,0,268.0,256.29,4873,277,214,0
20.11.2014,274,3,269,0,268.0,256.12,4882,276,337,0
21.11.2014,274,3,269,0,268.0,255.93,4892,294,418,0
22.11.2014,274,3,269,0,268.0,255.69,4904,260,422,0
23.11.2014,274,3,269,0,268.0,255.47,4916,278,426,0
24.11.2014,274,3,269,0,268.0,255.53,4913,304,266,0
25.11.2014,274,3,269,0,268.0,255.6,4909,244,203,0
26.11.2014,274,3,269,0,268.0,255.6,4909,244,203,0
27.11.2014,274,3,269,0,268.0,255.76,4901,273,214,0
28.11.2014,274,3,269,0,268.0,255.86,4895,282,213,0
29.11.2014,274,3,269,0,268.0,255.98,4889,288,214,0
30.11.2014,274,3,269,0,268.0,256.13,4881,320,218,0
01.12.2014,274,3,269,0,268.0,256.22,4876,279,216,0
02.12.2014,274,3,269,0,268.0,256.37,4868,320,216,0
03.12.2014,274,3,269,0,268.0,256.5,4862,299,220,0
04.12.2014,274,3,269,0,268.0,256.43,4865,270,311,0
05.12.2014,274,3,269,0,268.0,256.31,4872,350,430,0
06.12.2014,274,3,269,0,268.0,256.12,4882,298,430,0
07.12.2014,274,3,269,0,268.0,255.92,4892,292,422,0
08.12.2014,274,3,269,0,268.0,255.68,4905,264,426,0
09.12.2014,274,3,269,0,268.0,255.46,4917,288,420,0
10.12.2014,274,3,269,0,268.0,255.34,4923,288,419,0
11.12.2014,274,3,269,0,268.0,255.45,4917,295,219,0
12.12.2014,274,3,269,0,268.0,255.56,4911,279,210,0
13.12.2014,274,3,269,0,268.0,255.67,4905,277,213,0
14.12.2014,274,3,269,0,268.0,255.8,4899,306,219,0
15.12.2014,274,3,269,0,268.0,255.98,4889,338,222,0
16.12.2014,274,3,269,0,268.0,255.98,4889,221,221,0
17.12.2014,274,3,269,0,268.0,256.05,4885,269,223,0
18.12.2014,274,3,269,0,268.0,256.16,4880,298,222,0
19.12.2014,274,3,269,0,268.0,256.26,4874,295,226,0
20.12.2014,274,3,269,0,268.0,256.37,4868,301,225,0
21.12.2014,274,3,269,0,268.0,256.28,4873,286,258,0
22.12.2014,274,3,269,0,268.0,256.11,4882,322,440,0
23.12.2014,274,3,269,0,268.0,255.93,4892,321,438,0
24.12.2014,274,3,269,0,268.0,255.71,4903,289,438,0
25.12.2014,274,3,269,0,268.0,255.43,4918,264,436,0
26.12.2014,274,3,269,0,268.0,255.13,4934,245,434,0
27.12.2014,274,3,269,0,268.0,255.12,4934,214,301,0
28.12.2014,274,3,269,0,268.0,255.18,4931,251,216,0
29.12.2014,274,3,269,0,268.0,255.26,4927,258,212,0
30.12.2014,274,3,269,0,268.0,255.32,4924,257,220,0
31.12.2014,274,3,269,0,268.0,255.4,4920,276,220,0
01.01.2015,274,3,269,0,268.0,255.48,4916,275,219,0
02.01.2015,274,3,269,0,268.0,255.57,4911,278,224,0
03.01.2015,274,3,269,0,268.0,255.66,4906,275,223,0
04.01.2015,274,3,269,0,268.0,255.74,4902,273,223,0
05.01.2015,274,3,269,0,268.0,255.8,4899,264,222,0
06.01.2015,274,3,269,0,268.0,255.83,4897,242,221,0
07.01.2015,274,3,269,0,268.0,255.87,4895,254,226,0
08.01.2015,274,3,269,0,268.0,255.91,4893,253,226,0
09.01.2015,274,3,269,0,268.0,255.94,4891,242,225,0
10.01.2015,274,3,269,0,268.0,255.98,4889,248,225,0
11.01.2015,274,3,269,0,268.0,256.04,4886,264,225,0
12.01.2015,274,3,269,0,268.0,256.1,4883,266,224,0
13.01.2015,274,3,269,0,268.0,256.16,4880,266,224,0
14.01.2015,274,3,269,0,268.0,256.24,4875,284,228,0
15.01.2015,274,3,269,0,268.0,256.33,4871,291,228,0
16.01.2015,274,3,269,0,268.0,256.15,4880,317,359,0
17.01.2015,274,3,269,0,268.0,255.95,4891,315,448,0
18.01.2015,274,3,269,0,268.0,255.69,4904,266,440,0
19.01.2015,274,3,269,0,268.0,255.39,4920,248,434,0
20.01.2015,274,3,269,0,268.0,255.42,4919,254,233,0
21.01.2015,274,3,269,0,268.0,255.51,4914,279,218,0
22.01.2015,274,3,269,0,268.0,255.57,4911,253,218,0
23.01.2015,274,3,269,0,268.0,255.63,4908,259,224,0
24.01.2015,274,3,269,0,268.0,255.7,4904,270,229,0
25.01.2015,274,3,269,0,268.0,255.71,4903,230,223,0
26.01.2015,274,3,269,0,268.0,255.76,4901,258,223,0
27.01.2015,274,3,269,0,268.0,255.79,4899,243,222,0
28.01.2015,274,3,269,0,268.0,255.82,4898,243,222,0
29.01.2015,274,3,269,0,268.0,255.86,4895,247,219,0
30.01.2015,274,3,269,0,268.0,255.89,4894,243,221,0
31.01.2015,274,3,269,0,268.0,255.94,4891,251,221,0
01.02.2015,274,3,269,0,268.0,255.97,4890,238,221,0
02.02.2015,274,3,269,0,268.0,256,4888,237,220,0
03.02.2015,274,3,269,0,268.0,256.02,4887,237,223,0
04.02.2015,274,3,269,0,268.0,256.04,4886,233,219,0
05.02.2015,274,3,269,0,268.0,256.12,4882,281,225,0
06.02.2015,274,3,269,0,268.0,256.2,4877,280,224,0
07.02.2015,274,3,269,0,268.0,256.3,4872,292,223,0
08.02.2015,274,3,269,0,268.0,256.42,4866,303,222,0
09.02.2015,274,3,269,0,268.0,256.47,4863,255,226,0
10.02.2015,274,3,269,0,268.0,256.42,4866,288,317,0
11.02.2015,274,3,269,0,268.0,256.09,4883,207,434,0
12.02.2015,274,3,269,0,268.0,255.75,4901,215,440,0
13.02.2015,274,3,269,0,268.0,255.47,4916,263,434,0
14.02.2015,274,3,269,0,268.0,255.5,4915,280,301,0
15.02.2015,274,3,269,0,268.0,255.53,4913,235,218,0
16.02.2015,274,3,269,0,268.0,255.64,4907,282,218,0
17.02.2015,274,3,269,0,268.0,255.7,4904,252,217,0
18.02.2015,274,3,269,0,268.0,255.79,4899,285,222,0
19.02.2015,274,3,269,0,268.0,255.87,4895,277,221,0
20.02.2015,274,3,269,0,268.0,255.96,4890,276,220,0
21.02.2015,274,3,269,0,268.0,256.04,4886,276,225,0
22.02.2015,274,3,269,0,268.0,256.13,4881,287,224,0
23.02.2015,274,3,269,0,268.0,256.22,4876,286,223,0
24.02.2015,274,3,269,0,268.0,256.3,4872,278,222,0
25.02.2015,274,3,269,0,268.0,256.19,4878,255,331,0
26.02.2015,274,3,269,0,268.0,255.88,4894,214,406,0
27.02.2015,274,3,269,0,268.0,255.58,4910,238,432,0
28.02.2015,274,3,269,0,268.0,255.48,4916,241,301,0
01.03.2015,274,3,269,0,268.0,255.49,4915,225,218,0
02.03.2015,274,3,269,0,268.0,255.56,4911,260,218,0
03.03.2015,274,3,269,0,268.0,255.63,4908,258,217,0
04.03.2015,274,3,269,0,268.0,255.72,4903,271,217,0
05.03.2015,274,3,269,0,268.0,255.8,4899,273,217,0
06.03.2015,274,3,269,0,268.0,255.88,4894,276,220,0
07.03.2015,274,3,269,0,268.0,255.96,4890,269,220,0
08.03.2015,274,3,269,0,268.0,256.09,4883,305,219,0
09.03.2015,274,3,269,0,268.0,256.18,4878,286,223,0
10.03.2015,274,3,269,0,268.0,256.25,4875,271,222,0
11.03.2015,274,3,269,0,268.0,256.33,4871,278,222,0
12.03.2015,274,3,269,0,268.0,256.39,4867,263,221,0
13.03.2015,274,3,269,0,268.0,256.23,4876,202,313,0
14.03.2015,274,3,269,0,268.0,256.25,4875,263,249,0
15.03.2015,274,3,269,0,268.0,256.27,4874,234,220,0
16.03.2015,274,3,269,0,268.0,256.27,4874,220,220,0
17.03.2015,274,3,269,0,268.0,256.31,4872,248,220,0
18.03.2015,274,3,269,0,268.0,256.27,4874,263,291,0
19.03.2015,274,3,269,0,268.0,256.28,4873,230,223,0
20.03.2015,274,3,269,0,268.0,256.3,4872,234,220,0
21.03.2015,274,3,269,0,268.0,256.31,4872,227,220,0
22.03.2015,274,3,269,0,268.0,256.33,4871,234,220,0
23.03.2015,274,3,269,0,268.0,256.36,4869,241,220,0
24.03.2015,274,3,269,0,268.0,256.36,4869,211,211,0
25.03.2015,274,3,269,0,268.0,256.39,4867,240,219,0
26.03.2015,274,3,269,0,268.0,256.43,4865,248,224,0
27.03.2015,274,3,269,0,268.0,256.34,4870,174,233,0
28.03.2015,274,3,269,0,268.0,256.17,4879,240,369,0
29.03.2015,274,3,269,0,268.0,255.98,4889,207,347,0
30.03.2015,274,3,269,0,268.0,255.81,4898,245,354,0
31.03.2015,274,3,269,0,268.0,255.75,4901,262,338,0
01.04.2015,274,3,269,0,268.0,255.43,4918,235,343,0
02.04.2015,274,3,269,0,268.0,255.4,4920,260,353,0
03.04.2015,274,3,269,0,268.0,255.57,4911,196,86,0
04.04.2015,274,3,269,0,268.0,255.78,4900,244,64,0
05.04.2015,274,3,269,0,268.0,255.95,4891,175,63,0
06.04.2015,274,3,269,0,268.0,256.16,4880,203,63,0
07.04.2015,274,3,269,0,268.0,256.21,4877,241,206,0
08.04.2015,274,3,269,0,268.0,256.24,4875,244,223,0
09.04.2015,274,3,269,0,268.0,256.23,4876,215,222,0
10.04.2015,274,3,269,0,268.0,256.25,4875,236,222,0
11.04.2015,274,3,269,0,268.0,256.36,4869,250,220,0
12.04.2015,274,3,269,0,268.0,256.48,4863,295,221,0
13.04.2015,274,3,269,0,268.0,256.4,4867,302,348,0
14.04.2015,274,3,269,0,268.0,256.1,4883,224,432,0
15.04.2015,274,3,269,0,268.0,255.85,4896,276,438,0
16.04.2015,274,3,269,0,268.0,255.65,4907,299,432,0
17.04.2015,274,3,269,0,268.0,255.6,4909,240,269,0
18.04.2015,274,3,269,0,268.0,255.64,4907,240,217,0
19.04.2015,274,3,269,0,268.0,255.71,4903,259,217,0
20.04.2015,274,3,269,0,268.0,255.79,4899,278,222,0
21.04.2015,274,3,269,0,268.0,255.87,4895,277,221,0
22.04.2015,274,3,269,0,268.0,255.94,4891,270,226,0
23.04.2015,274,3,269,0,268.0,255.94,4891,246,223,0
24.04.2015,274,3,269,0,268.0,256.01,4887,244,225,0
25.04.2015,274,3,269,0,268.0,256.04,4886,245,224,0
26.04.2015,274,3,269,0,268.0,256.07,4884,245,224,0
27.04.2015,274,3,269,0,268.0,256.1,4883,245,224,0
28.04.2015,274,3,269,0,268.0,256.12,4882,243,229,0
29.04.2015,274,3,269,0,268.0,256.15,4880,249,228,0
30.04.2015,274,3,269,0,268.0,256.18,4878,249,228,0
01.05.2015,274,3,269,0,268.0,256.21,4877,249,228,0
02.05.2015,274,3,269,0,268.0,256.25,4875,256,228,0
03.05.2015,274,3,269,0,268.0,256.28,4873,248,227,0
04.05.2015,274,3,269,0,268.0,256.26,4874,211,225,0
05.05.2015,274,3,269,0,268.0,256.3,4872,310,225,60
06.05.2015,274,3,269,0,268.0,256.32,4871,238,224,60
07.05.2015,274,3,269,0,268.0,256.47,4863,236,140,60
08.05.2015,274,3,269,0,268.0,256.48,4863,232,312,230
09.05.2015,274,3,269,0,268.0,256.44,4865,279,302,230
10.05.2015,274,3,269,0,268.0,256.39,4867,293,323,228
11.05.2015,274,3,269,0,268.0,256.22,4876,331,449,228
12.05.2015,274,3,269,0,268.0,256.13,4881,337,400,136
13.05.2015,274,3,269,0,268.0,256.03,4886,287,356,136
14.05.2015,274,3,269,0,268.0,256.09,4883,330,325,68
15.05.2015,274,3,269,0,268.0,255.94,4891,220,285,68
16.05.2015,274,3,269,0,268.0,255.91,4893,270,287,62
17.05.2015,274,3,269,0,268.0,255.96,4890,312,283,62
18.05.2015,274,3,269,0,268.0,256.1,4883,373,280,62
19.05.2015,274,3,269,0,268.0,256.2,4877,349,280,64
20.05.2015,274,3,269,0,268.0,256.37,4868,411,293,104
21.05.2015,274,3,269,0,268.0,256.45,4864,482,432,210
22.05.2015,274,3,269,0,268.0,256.03,4886,743,1029,816
23.05.2015,274,3,269,0,268.0,255.96,4890,1243,1287,1075
24.05.2015,274,3,269,0,268.0,255.94,4891,1517,1529,1320
25.05.2015,274,3,269,0,268.0,255.86,4895,1749,1800,1594
26.05.2015,274,3,269,0,268.0,255.96,4890,1863,1800,1594
27.05.2015,274,3,269,0,268.0,255.85,4896,1816,1885,1680
28.05.2015,274,3,269,0,268.0,255.73,4902,1713,1796,1590
29.05.2015,274,3,269,0,268.0,255.69,4904,1759,1786,1585
30.05.2015,274,3,269,0,268.0,255.66,4906,1749,1766,1570
31.05.2015,274,3,269,0,268.0,255.76,4901,1708,1786,1588
01.06.2015,274,3,269,0,268.0,255.85,4901,1878,1815,1614
02.06.2015,274,3,269,0,268.0,255.77,4900,2089,2145,1944
03.06.2015,274,3,269,0,268.0,255.58,4910,1924,2042,1844
04.06.2015,274,3,269,0,268.0,255.56,4911,1696,1688,1485
05.06.2015,274,3,269,0,268.0,255.84,4896,1551,1373,1168
06.06.2015,274,3,269,0,268.0,256.02,4887,1578,1465,1264
07.06.2015,274,3,269,0,268.0,256.08,4884,1930,1886,1623
08.06.2015,274,3,269,0,268.0,256.05,4885,2205,2226,2025
09.06.2015,274,3,269,0,268.0,256.05,4885,2772,2772,2642
10.06.2015,274,3,269,0,268.0,256.11,4882,2647,2605,2523
11.06.2015,274,3,269,0,268.0,256.08,4884,2975,2996,2913
12.06.2015,274,3,269,0,268.0,255.92,4892,3166,3268,3184
13.06.2015,274,3,269,0,268.0,255.8,4899,2647,2728,2644
14.06.2015,274,3,269,0,268.0,255.92,4892,2179,2098,2016
15.06.2015,274,3,269,0,268.0,255.9,4893,1701,1713,1633
16.06.2015,274,3,269,0,268.0,256.08,4884,1677,1564,1485
17.06.2015,274,3,269,0,268.0,256.21,4877,2046,1956,1876
18.06.2015,274,3,269,0,268.0,256.17,4879,2647,2675,2594
19.06.2015,274,3,269,0,268.0,255.83,4897,3218,3443,3359
20.06.2015,274,3,269,0,268.0,255.56,4911,4908,5079,5054
21.06.2015,274,3,269,0,268.0,255.74,4902,5526,5417,5417
22.06.2015,274,3,269,0,268.0,255.24,4928,5858,6175,6175
23.06.2015,274,3,269,0,268.0,254.93,4945,5710,5901,5901
24.06.2015,274,3,269,0,268.0,254.95,4944,5466,5454,5454
25.06.2015,274,3,269,0,268.0,255.06,4938,4925,4854,4854
26.06.2015,274,3,269,0,268.0,255.2,4930,4301,4215,4215
27.06.2015,274,3,269,0,268.0,253.77,5006,2754,3887,3887
28.06.2015,274,3,269,0,268.0,252.19,5090,1851,2671,2671
29.06.2015,274,3,269,0,268.0,251.12,5147,1176,1651,1651
30.06.2015,274,3,269,0,268.0,249.9,5208,1133,1591,1591
01.07.2015,274,3,269,0,268.0,248.08,5245,1012,1621,1621
02.07.2015,274,3,269,0,268.0,246.38,5279,1029,1627,1627
03.07.2015,274,3,269,0,268.0,246.04,5286,1473,1573,1573
04.07.2015,274,3,269,0,268.0,245.99,5287,1693,1706,1706
05.07.2015,274,3,269,0,268.0,245.97,5288,1685,1690,1690
06.07.2015,274,3,269,0,268.0,246.03,5287,1597,1583,1583
07.07.2015,274,3,269,0,268.0,245.99,5287,1579,1588,1588
08.07.2015,274,3,269,0,268.0,246.19,5283,1647,1590,1590
09.07.2015,274,3,269,0,268.0,247.15,5264,1883,1613,1613
10.07.2015,274,3,269,0,268.0,245.27,5302,1951,2456,2456
11.07.2015,274,3,269,0,268.0,245.03,5307,1519,1575,1575
12.07.2015,274,3,269,0,268.0,245.4,5299,1518,1432,1432
13.07.2015,274,3,269,0,268.0,245.48,5298,1496,1477,1477
14.07.2015,274,3,269,0,268.0,245.45,5298,1683,1690,1690
15.07.2015,274,3,269,0,268.0,245.4,5299,1687,1699,1699
16.07.2015,274,3,269,0,268.0,245.35,5300,1675,1687,1687
17.07.2015,274,3,269,0,268.0,245.32,5301,1662,1669,1669
18.07.2015,274,3,269,0,268.0,245.28,5302,1650,1659,1659
19.07.2015,274,3,269,0,268.0,245.23,5303,1633,1645,1645
20.07.2015,274,3,269,0,268.0,245.19,5304,1620,1629,1620
21.07.2015,274,3,269,0,268.0,246.26,5282,1583,1496,1496
22.07.2015,274,3,269,0,268.0,246.12,5285,970,1150,1150
23.07.2015,274,3,269,0,268.0,247.26,5262,910,584,584
24.07.2015,274,3,269,0,268.0,247.89,5249,807,622,622
25.07.2015,274,3,269,0,268.0,247.98,5247,697,667,667
26.07.2015,274,3,269,0,268.0,247.93,5248,666,683,683
27.07.2015,274,3,269,0,268.0,247.87,5249,666,683,683
28.07.2015,274,3,269,0,268.0,247.74,5252,642,679,679
29.07.2015,274,3,269,0,268.0,247.58,5255,628,672,672
30.07.2015,274,3,269,0,268.0,247.37,5255,595,664,664
31.07.2015,274,3,269,0,268.0,247.14,5264,590,674,674
01.08.2015,274,3,269,0,268.0,246.89,5269,592,663,663
02.08.2015,274,3,269,0,268.0,246.72,5273,593,643,643
03.08.2015,274,3,269,0,268.0,246.85,5273,669,633,633
04.08.2015,274,3,269,0,268.0,248.25,5242,1057,635,635
05.08.2015,274,3,269,0,268.0,247.59,5255,1228,984,984
06.08.2015,274,3,269,0,268.0,246.17,5284,1224,1819,1819
07.08.2015,274,3,269,0,268.0,245.91,5289,1044,1112,1112
08.08.2015,274,3,269,0,268.0,245.55,5296,942,1031,1031
09.08.2015,274,3,269,0,268.0,245.55,5296,1265,1265,1265
