14.04.2013,115.7,113.5,108.5,нет,нет,нет,нет,нет
11.06.2014,115.7,113.5,108.5,112.1,1442,4380,4162,974
12.06.2014,115.7,113.5,108.5,112.08,1463,3903,4250,1104
13.06.2014,115.7,113.5,108.5,112.01,1535,4437,4500,1400
14.06.2014,115.7,113.5,108.5,112.09,1452,4147,4367,1375
15.06.2014,115.7,113.5,108.5,112.2,1339,4900,4344,1414
16.06.2014,115.7,113.5,108.5,112.39,1143,6650,4370,1445
17.06.2014,115.7,113.5,108.5,112.63,896,7600,4588,1448
18.06.2014,115.7,113.5,108.5,112.9,618,6980,4704,1553
19.06.2014,115.7,113.5,108.5,112.95,567,6850,4941,1755
20.06.2014,115.7,113.5,108.5,113.22,288,6770,5044,1921
21.06.2014,115.7,113.5,108.5,113.26,247,6450,5035,1935
22.06.2014,115.7,113.5,108.5,113.38,124,6272,5027,1949
23.06.2014,115.7,113.5,108.5,113.46,41,6020,5023,1964
24.06.2014,115.7,113.5,108.5,113.55,-52,5870,5014,1964
25.06.2014,115.7,113.5,108.5,113.62,-124,5460,5011,1978
26.06.2014,115.7,113.5,108.5,113.66,-165,5360,5011,1992
27.06.2014,115.7,113.5,108.5,113.66,-165,5270,5009,1992
28.06.2014,115.7,113.5,108.5,113.68,-185,5152,5013,1992
29.06.2014,115.7,113.5,108.5,113.68,-185,4956,4956,1986
30.06.2014,115.7,113.5,108.5,113.66,-165,4870,4867,1851
01.07.2014,115.7,113.5,108.5,113.67,-175,4760,4865,2059
02.07.2014,115.7,113.5,108.5,113.65,-155,4700,4763,1792
03.07.2014,115.7,113.5,108.5,113.7,-206,4600,4680,1710
04.07.2014,115.7,113.5,108.5,113.72,-227,4460,4656,1710
05.07.2014,115.7,113.5,108.5,113.67,-175,4291,4685,1710
06.07.2014,115.7,113.5,108.5,113.7,-206,4947,4681,1710
07.07.2014,115.7,113.5,108.5,113.69,-196,4450,4669,1710
08.07.2014,115.7,113.5,108.5,113.69,-196,4400,4671,1710
09.07.2014,115.7,113.5,108.5,113.66,-165,4300,4676,1710
10.07.2014,115.7,113.5,108.5,113.65,-155,4190,4580,1816
11.07.2014,115.7,113.5,108.5,113.62,-124,4100,4466,1499
12.07.2014,115.7,113.5,108.5,113.61,-113,4017,4272,1260
13.07.2014,115.7,113.5,108.5,113.61,-113,4106,4106,1106
14.07.2014,115.7,113.5,108.5,113.64,-144,3700,3927,1066
15.07.2014,115.7,113.5,108.5,113.62,-124,3470,3793,957
16.07.2014,115.7,113.5,108.5,113.6,-103,3430,3710,886
17.07.2014,115.7,113.5,108.5,113.63,-134,3410,3502,731
18.07.2014,115.7,113.5,108.5,113.62,-124,3290,3315,570
19.07.2014,115.7,113.5,108.5,113.66,-165,3112,3112,409
20.07.2014,115.7,113.5,108.5,113.65,-155,2880,3007,322
21.07.2014,115.7,113.5,108.5,113.63,-134,2950,3001,322
22.07.2014,115.7,113.5,108.5,113.61,-113,2880,3012,322
23.07.2014,115.7,113.5,108.5,113.58,-82,2680,2919,248
24.07.2014,115.7,113.5,108.5,113.58,-82,2630,2739,81
25.07.2014,115.7,113.5,108.5,113.58,-82,2550,2604,19
26.07.2014,115.7,113.5,108.5,113.58,-82,2935,2553,13
27.07.2014,115.7,113.5,108.5,113.56,-62,2259,2641,0
28.07.2014,115.7,113.5,108.5,113.52,-21,2370,2662,0
29.07.2014,115.7,113.5,108.5,113.48,21,2280,2662,0
30.07.2014,115.7,113.5,108.5,113.43,72,2110,2670,0
31.07.2014,115.7,113.5,108.5,113.4,103,2100,2519,0
01.08.2014,115.7,113.5,108.5,113.36,144,2090,2502,0
02.08.2014,115.7,113.5,108.5,113.37,134,1925,2307,0
03.08.2014,115.7,113.5,108.5,113.34,165,1763,2145,0
04.08.2014,115.7,113.5,108.5,113.34,165,2090,2016,0
05.08.2014,115.7,113.5,108.5,113.34,165,2090,2007,0
06.08.2014,115.7,113.5,108.5,113.36,144,2260,1999,0
07.08.2014,115.7,113.5,108.5,113.4,103,2580,2010,0
08.08.2014,115.7,113.5,108.5,113.46,41,2650,1990,0
09.08.2014,115.7,113.5,108.5,113.44,62,2196,2196,0
10.08.2014,115.7,113.5,108.5,113.55,-52,3325,2306,0
11.08.2014,115.7,113.5,108.5,113.55,-52,2550,2315,0
12.08.2014,115.7,113.5,108.5,113.57,-72,2480,2310,0
13.08.2014,115.7,113.5,108.5,113.57,-72,2450,2314,0
14.08.2014,115.7,113.5,108.5,113.59,-93,2340,2169,0
15.08.2014,115.7,113.5,108.5,113.6,-103,2270,2151,0
16.08.2014,115.7,113.5,108.5,113.64,-144,2150,2150,0
17.08.2014,115.7,113.5,108.5,113.66,-165,2775,2138,0
18.08.2014,115.7,113.5,108.5,113.63,-134,2127,2127,0
19.08.2014,115.7,113.5,108.5,113.59,-93,2060,2130,0
20.08.2014,115.7,113.5,108.5,113.57,-72,1970,2159,0
21.08.2014,115.7,113.5,108.5,113.54,-41,1880,1992,0
22.08.2014,115.7,113.5,108.5,113.52,-21,1780,1979,0
23.08.2014,115.7,113.5,108.5,113.52,-21,1627,2009,0
24.08.2014,115.7,113.5,108.5,113.51,-21,1743,1998,0
25.08.2014,115.7,113.5,108.5,113.45,52,1650,1997,0
26.08.2014,115.7,113.5,108.5,113.41,93,1620,1992,0
27.08.2014,115.7,113.5,108.5,113.4,103,1610,2010,0
28.08.2014,115.7,113.5,108.5,113.35,154,1580,2020,0
29.08.2014,115.7,113.5,108.5,113.32,185,1625,2007,0
30.08.2014,115.7,113.5,108.5,113.29,216,1387,2012,0
31.08.2014,115.7,113.5,108.5,113.29,216,1554,1809,0
01.09.2014,115.7,113.5,108.5,113.22,288,1530,1817,0
02.09.2014,115.7,113.5,108.5,113.22,288,1480,1620,0
03.09.2014,115.7,113.5,108.5,113.2,309,1420,1426,0
04.09.2014,115.7,113.5,108.5,113.21,299,1400,1408,0
05.09.2014,115.7,113.5,108.5,113.19,319,1400,1399,0
06.09.2014,115.7,113.5,108.5,113.2,309,1051,1421,0
07.09.2014,115.7,113.5,108.5,113.2,309,1549,1422,0
08.09.2014,115.7,113.5,108.5,113.22,288,1782,1412,0
09.09.2014,115.7,113.5,108.5,113.15,361,1330,1424,0
10.09.2014,115.7,113.5,108.5,113.15,361,1280,1401,0
11.09.2014,115.7,113.5,108.5,113.14,371,1240,1218,0
12.09.2014,115.7,113.5,108.5,113.13,381,1200,1222,0
13.09.2014,115.7,113.5,108.5,113.14,371,1901,1403,0
14.09.2014,115.7,113.5,108.5,113.14,371,588,1213,0
15.09.2014,115.7,113.5,108.5,113.09,422,1140,1213,0
16.09.2014,115.7,113.5,108.5,113.07,443,1110,1210,0
17.09.2014,115.7,113.5,108.5,113.06,453,1100,1204,0
18.09.2014,115.7,113.5,108.5,113.05,464,1080,1202,0
19.09.2014,115.7,113.5,108.5,113.04,474,1080,1201,0
20.09.2014,115.7,113.5,108.5,113.19,319,1823,1198,0
21.09.2014,115.7,113.5,108.5,113.11,402,964,1091,0
22.09.2014,115.7,113.5,108.5,113.03,484,1050,1005,0
23.09.2014,115.7,113.5,108.5,113.03,484,1030,1002,0
24.09.2014,115.7,113.5,108.5,113.04,474,1020,1002,0
25.09.2014,115.7,113.5,108.5,113.04,474,1000,1021,5
26.09.2014,115.7,113.5,108.5,113.03,484,980,1016,0
27.09.2014,115.7,113.5,108.5,112.95,567,900,1023,0
28.09.2014,115.7,113.5,108.5,112.9,618,730,973,0
29.09.2014,115.7,113.5,108.5,113.01,505,960,976,0
30.09.2014,115.7,113.5,108.5,113,515,950,976,0
01.10.2014,115.7,113.5,108.5,113.05,464,1089,973,0
02.10.2014,115.7,113.5,108.5,112.98,536,945,1365,0
03.10.2014,115.7,113.5,108.5,112.98,536,935,966,0
04.10.2014,115.7,113.5,108.5,112.98,536,728,971,0
05.10.2014,115.7,113.5,108.5,113.07,443,900,924,0
06.10.2014,115.7,113.5,108.5,113.01,505,900,909,0
07.10.2014,115.7,113.5,108.5,112.98,536,900,921,10
08.10.2014,115.7,113.5,108.5,113.02,494,301,914,0
09.10.2014,115.7,113.5,108.5,112.99,525,925,914,0
10.10.2014,115.7,113.5,108.5,113,515,935,910,0
11.10.2014,115.7,113.5,108.5,113.07,443,987,900,0
12.10.2014,115.7,113.5,108.5,113.16,350,1649,908,0
13.10.2014,115.7,113.5,108.5,113.1,412,1163,908,0
14.10.2014,115.7,113.5,108.5,113.06,453,1060,907,0
15.10.2014,115.7,113.5,108.5,113.09,422,791,907,0
16.10.2014,115.7,113.5,108.5,113.12,391,1020,901,0
17.10.2014,115.7,113.5,108.5,113.13,381,1020,905,0
18.10.2014,115.7,113.5,108.5,113.13,381,536,906,0
19.10.2014,115.7,113.5,108.5,113.1,412,912,912,0
20.10.2014,115.7,113.5,108.5,113.18,330,1020,911,0
21.10.2014,115.7,113.5,108.5,113.16,350,1000,910,0
22.10.2014,115.7,113.5,108.5,113.24,268,1100,892,0
23.10.2014,115.7,113.5,108.5,113.31,196,1650,1092,0
24.10.2014,115.7,113.5,108.5,113.36,144,1703,1321,0
25.10.2014,115.7,113.5,108.5,113.55,-52,2559,1540,500
26.10.2014,115.7,113.5,108.5,113.6,-103,3937,2027,356
27.10.2014,115.7,113.5,108.5,113.57,-72,3050,2202,500
28.10.2014,115.7,113.5,108.5,113.68,-185,3092,2328,620
29.10.2014,115.7,113.5,108.5,113.57,-72,2450,2532,651
30.10.2014,115.7,113.5,108.5,113.55,-52,2320,2664,500
31.10.2014,115.7,113.5,108.5,113.53,-31,2420,2672,500
01.11.2014,115.7,113.5,108.5,113.59,-93,2393,2532,370
02.11.2014,115.7,113.5,108.5,113.57,-72,2413,2668,500
03.11.2014,115.7,113.5,108.5,113.5,0,1716,2540,250
04.11.2014,115.7,113.5,108.5,113.45,52,2133,2260,114
05.11.2014,115.7,113.5,108.5,113.51,-10,2300,2134,0
06.11.2014,115.7,113.5,108.5,113.52,-21,2280,2127,0
07.11.2014,115.7,113.5,108.5,113.53,-31,2150,2126,0
08.11.2014,115.7,113.5,108.5,113.55,-52,2126,2126,0
09.11.2014,115.7,113.5,108.5,113.56,-62,2253,2126,0
10.11.2014,115.7,113.5,108.5,113.48,21,1630,2020,0
11.11.2014,115.7,113.5,108.5,113.44,62,1410,1915,0
12.11.2014,115.7,113.5,108.5,113.44,62,1500,1755,0
13.11.2014,115.7,113.5,108.5,113.43,72,1250,1495,0
14.11.2014,115.7,113.5,108.5,113.45,52,1120,1247,0
15.11.2014,115.7,113.5,108.5,113.45,52,1255,1000,0
16.11.2014,115.7,113.5,108.5,113.48,21,1377,1122,0
17.11.2014,115.7,113.5,108.5,113.45,52,1180,1112,0
18.11.2014,115.7,113.5,108.5,113.45,52,1080,969,0
19.11.2014,115.7,113.5,108.5,113.44,62,940,950,0
20.11.2014,115.7,113.5,108.5,113.42,82,810,950,0
21.11.2014,115.7,113.5,108.5,113.39,113,690,947,0
22.11.2014,115.7,113.5,108.5,113.39,113,523,905,0
23.11.2014,115.7,113.5,108.5,113.39,113,606,861,0
24.11.2014,115.7,113.5,108.5,113.36,144,477,859,0
25.11.2014,115.7,113.5,108.5,113.3,206,570,824,0
26.11.2014,115.7,113.5,108.5,113.28,227,560,798,0
27.11.2014,115.7,113.5,108.5,113.26,247,510,754,0
28.11.2014,115.7,113.5,108.5,113.24,268,480,657,0
29.11.2014,115.7,113.5,108.5,113.24,268,480,569,0
30.11.2014,115.7,113.5,108.5,113.24,268,392,519,0
01.12.2014,115.7,113.5,108.5,113.24,268,518,518,0
02.12.2014,115.7,113.5,108.5,113.24,268,520,517,0
03.12.2014,115.7,113.5,108.5,113.24,268,540,506,0
04.12.2014,115.7,113.5,108.5,113.23,278,510,510,0
05.12.2014,115.7,113.5,108.5,113.25,258,580,504,0
06.12.2014,115.7,113.5,108.5,113.25,258,480,480,0
07.12.2014,115.7,113.5,108.5,113.27,237,649,456,0
08.12.2014,115.7,113.5,108.5,113.29,216,625,452,0
09.12.2014,115.7,113.5,108.5,113.28,227,453,453,0
10.12.2014,115.7,113.5,108.5,113.32,227,600,454,0
11.12.2014,115.7,113.5,108.5,113.34,165,580,465,1
12.12.2014,115.7,113.5,108.5,113.34,165,570,555,0
13.12.2014,115.7,113.5,108.5,113.35,155,687,560,0
14.12.2014,115.7,113.5,108.5,113.34,165,516,643,0
15.12.2014,115.7,113.5,108.5,113.36,165,600,640,0
16.12.2014,115.7,113.5,108.5,113.35,154,624,647,0
17.12.2014,115.7,113.5,108.5,113.35,154,768,768,0
18.12.2014,115.7,113.5,108.5,113.35,154,645,765,0
19.12.2014,115.7,113.5,108.5,113.34,165,637,764,0
20.12.2014,115.7,113.5,108.5,113.39,113,753,753,0
21.12.2014,115.7,113.5,108.5,113.33,175,751,751,0
22.12.2014,115.7,113.5,108.5,113.33,175,675,751,0
23.12.2014,115.7,113.5,108.5,113.32,185,675,752,0
24.12.2014,115.7,113.5,108.5,113.3,206,678,767,0
25.12.2014,115.7,113.5,108.5,113.31,216,669,747,0
26.12.2014,115.7,113.5,108.5,113.3,206,651,744,0
27.12.2014,115.7,113.5,108.5,113.28,227,622,749,0
28.12.2014,115.7,113.5,108.5,113.28,227,640,766,0
29.12.2014,115.7,113.5,108.5,113.26,247,610,773,0
30.12.2014,115.7,113.5,108.5,113.25,258,608,772,0
31.12.2014,115.7,113.5,108.5,113.23,278,653,769,0
01.01.2015,115.7,113.5,108.5,113.22,288,517,772,0
02.01.2015,115.7,113.5,108.5,113.2,309,638,638,0
03.01.2015,115.7,113.5,108.5,113.21,299,637,764,0
04.01.2015,115.7,113.5,108.5,113.18,330,388,758,0
05.01.2015,115.7,113.5,108.5,113.17,340,765,638,0
06.01.2015,115.7,113.5,108.5,113.14,371,636,752,0
07.01.2015,115.7,113.5,108.5,113.12,391,510,765,0
08.01.2015,115.7,113.5,108.5,113.12,391,520,763,0
09.01.2015,115.7,113.5,108.5,113.11,402,621,748,0
10.01.2015,115.7,113.5,108.5,113.1,412,749,749,0
11.01.2015,115.7,113.5,108.5,113.09,422,624,751,0
12.01.2015,115.7,113.5,108.5,113.07,443,621,730,0
13.01.2015,115.7,113.5,108.5,113.07,443,499,754,0
14.01.2015,115.7,113.5,108.5,113.05,464,552,809,0
15.01.2015,115.7,113.5,108.5,113.03,484,554,806,0
16.01.2015,115.7,113.5,108.5,113.01,505,554,811,0
17.01.2015,115.7,113.5,108.5,112.97,546,566,809,0
18.01.2015,115.7,113.5,108.5,112.96,556,555,810,0
19.01.2015,115.7,113.5,108.5,112.96,557,557,795,0
20.01.2015,115.7,113.5,108.5,112.93,587,556,810,0
21.01.2015,115.7,113.5,108.5,112.92,597,555,808,0
22.01.2015,115.7,113.5,108.5,112.89,628,550,863,0
23.01.2015,115.7,113.5,108.5,112.84,680,675,918,0
24.01.2015,115.7,113.5,108.5,112.8,721,418,1020,0
25.01.2015,115.7,113.5,108.5,112.76,762,650,1020,0
26.01.2015,115.7,113.5,108.5,112.74,783,545,1022,0
27.01.2015,115.7,113.5,108.5,112.7,824,545,1023,0
28.01.2015,115.7,113.5,108.5,112.64,886,418,1008,0
29.01.2015,115.7,113.5,108.5,112.63,896,542,1024,0
30.01.2015,115.7,113.5,108.5,112.58,948,538,967,0
31.01.2015,115.7,113.5,108.5,112.52,1009,602,961,0
01.02.2015,115.7,113.5,108.5,112.45,1082,604,951,0
02.02.2015,115.7,113.5,108.5,112.42,1112,550,946,0
03.02.2015,115.7,113.5,108.5,112.41,1123,524,948,0
04.02.2015,115.7,113.5,108.5,112.36,1174,520,949,0
05.02.2015,115.7,113.5,108.5,112.32,1215,510,949,0
06.02.2015,115.7,113.5,108.5,112.28,1257,500,952,0
07.02.2015,115.7,113.5,108.5,112.24,1298,495,958,0
08.02.2015,115.7,113.5,108.5,112.17,1370,634,970,0
09.02.2015,115.7,113.5,108.5,112.14,1401,450,957,0
10.02.2015,115.7,113.5,108.5,112.08,1463,433,979,0
11.02.2015,115.7,113.5,108.5,112.03,1514,430,1017,0
12.02.2015,115.7,113.5,108.5,111.99,1554,198,881,0
13.02.2015,115.7,113.5,108.5,111.94,1598,423,975,0
14.02.2015,115.7,113.5,108.5,111.89,1641,386,826,0
15.02.2015,115.7,113.5,108.5,111.84,1685,630,966,0
16.02.2015,115.7,113.5,108.5,111.8,1720,415,888,0
17.02.2015,115.7,113.5,108.5,111.75,1764,414,1038,0
18.02.2015,115.7,113.5,108.5,111.69,1816,413,981,0
19.02.2015,115.7,113.5,108.5,111.65,1851,411,924,0
20.02.2015,115.7,113.5,108.5,111.61,1886,411,884,0
21.02.2015,115.7,113.5,108.5,111.53,1956,489,1021,0
22.02.2015,115.7,113.5,108.5,111.51,1974,447,887,0
23.02.2015,115.7,113.5,108.5,111.48,2000,834,938,0
24.02.2015,115.7,113.5,108.5,111.42,2053,416,967,0
25.02.2015,115.7,113.5,108.5,111.38,2088,420,968,0
26.02.2015,115.7,113.5,108.5,111.32,2140,422,1058,0
27.02.2015,115.7,113.5,108.5,111.26,2193,425,968,0
28.02.2015,115.7,113.5,108.5,111.23,2219,228,957,0
01.03.2015,115.7,113.5,108.5,111.19,2254,540,945,0
02.03.2015,115.7,113.5,108.5,111.11,2324,423,932,0
03.03.2015,115.7,113.5,108.5,111.07,2359,421,897,0
04.03.2015,115.7,113.5,108.5,111.02,2403,419,855,0
05.03.2015,115.7,113.5,108.5,110.97,2446,419,922,0
06.03.2015,115.7,113.5,108.5,110.9,2508,419,1030,0
07.03.2015,115.7,113.5,108.5,110.87,2534,322,1028,0
08.03.2015,115.7,113.5,108.5,110.81,2586,353,943,0
09.03.2015,115.7,113.5,108.5,110.75,2639,346,948,0
10.03.2015,115.7,113.5,108.5,110.68,2700,420,942,0
11.03.2015,115.7,113.5,108.5,110.62,2753,419,960,0
12.03.2015,115.7,113.5,108.5,110.56,2805,418,1038,0
13.03.2015,115.7,113.5,108.5,110.51,2849,418,953,0
14.03.2015,115.7,113.5,108.5,110.43,2919,266,949,0
15.03.2015,115.7,113.5,108.5,110.41,2936,487,962,0
16.03.2015,115.7,113.5,108.5,110.32,3015,416,1044,0
17.03.2015,115.7,113.5,108.5,110.25,3076,416,994,0
18.03.2015,115.7,113.5,108.5,110.19,3129,415,985,0
19.03.2015,115.7,113.5,108.5,110.13,3181,415,977,0
20.03.2015,115.7,113.5,108.5,110.04,3260,415,1056,0
21.03.2015,115.7,113.5,108.5,109.97,3317,284,1013,0
22.03.2015,115.7,113.5,108.5,109.89,3376,349,986,0
23.03.2015,115.7,113.5,108.5,109.84,3413,417,990,0
24.03.2015,115.7,113.5,108.5,109.76,3471,417,1103,0
25.03.2015,115.7,113.5,108.5,109.7,3516,420,1102,0
26.03.2015,115.7,113.5,108.5,109.62,3574,430,1107,0
27.03.2015,115.7,113.5,108.5,109.55,3626,440,1101,0
28.03.2015,115.7,113.5,108.5,109.45,3699,425,1108,0
29.03.2015,115.7,113.5,108.5,109.36,3765,518,1120,0
30.03.2015,115.7,113.5,108.5,109.28,3824,457,1212,0
31.03.2015,115.7,113.5,108.5,109.19,3890,465,1220,0
01.04.2015,115.7,113.5,108.5,109.1,3957,478,1226,0
02.04.2015,115.7,113.5,108.5,109.01,4023,495,1217,0
03.04.2015,115.7,113.5,108.5,108.94,4074,500,1119,0
04.04.2015,115.7,113.5,108.5,108.84,4148,510,1147,0
05.04.2015,115.7,113.5,108.5,108.76,4206,656,1131,0
06.04.2015,115.7,113.5,108.5,108.78,4192,700,1086,0
07.04.2015,115.7,113.5,108.5,108.75,4214,770,1050,0
08.04.2015,115.7,113.5,108.5,108.72,4236,846,1083,0
09.04.2015,115.7,113.5,108.5,108.7,4251,893,1059,0
10.04.2015,115.7,113.5,108.5,108.69,4258,950,1115,0
11.04.2015,115.7,113.5,108.5,108.68,4265,874,1105,0
12.04.2015,115.7,113.5,108.5,108.68,4265,1150,1091,0
13.04.2015,115.7,113.5,108.5,108.8,4177,1660,1111,0
14.04.2015,115.7,113.5,108.5,108.91,4096,2150,1158,0
15.04.2015,115.7,113.5,108.5,108.95,4067,1950,1530,0
16.04.2015,115.7,113.5,108.5,108.96,4059,1850,1708,0
17.04.2015,115.7,113.5,108.5,108.96,4059,1850,1851,0
18.04.2015,115.7,113.5,108.5,108.96,4059,2199,2118,0
19.04.2015,115.7,113.5,108.5,108.69,4258,2403,2322,0
20.04.2015,115.7,113.5,108.5,109.13,3934,3250,2335,0
21.04.2015,115.7,113.5,108.5,109.51,3655,4300,2345,0
22.04.2015,115.7,113.5,108.5,109.84,3413,4600,2608,0
23.04.2015,115.7,113.5,108.5,110.15,3164,4900,2532,0
24.04.2015,115.7,113.5,108.5,110.43,2919,5200,2696,0
25.04.2015,115.7,113.5,108.5,110.5,2858,5456,2873,118
26.04.2015,115.7,113.5,108.5,110.83,2569,5456,2962,262
27.04.2015,115.7,113.5,108.5,111.07,2359,5450,3187,266
28.04.2015,115.7,113.5,108.5,111.26,2193,5500,3409,453
29.04.2015,115.7,113.5,108.5,111.4,2070,5500,3737,671
30.04.2015,115.7,113.5,108.5,111.52,1965,5500,3799,805
01.05.2015,115.7,113.5,108.5,111.62,1878,5537,3928,898
02.05.2015,115.7,113.5,108.5,111.65,1851,5002,4041,971
03.05.2015,115.7,113.5,108.5,111.75,1764,5136,4048,980
04.05.2015,115.7,113.5,108.5,111.92,1615,5919,4044,996
05.05.2015,115.7,113.5,108.5,112.33,1205,6150,4042,1005
06.05.2015,115.7,113.5,108.5,112.59,937,6800,4158,1132
07.05.2015,115.7,113.5,108.5,112.82,700,6950,4431,1372
08.05.2015,115.7,113.5,108.5,113.01,505,6970,4759,1647
09.05.2015,115.7,113.5,108.5,113.18,330,7700,5023,2230
10.05.2015,115.7,113.5,108.5,113.4,103,7500,5228,2295
11.05.2015,115.7,113.5,108.5,113.52,-21,8143,5620,2627
12.05.2015,115.7,113.5,108.5,113.56,-62,7060,6246,3086
13.05.2015,115.7,113.5,108.5,113.58,-82,6600,6109,3269
14.05.2015,115.7,113.5,108.5,113.59,-93,6250,6084,2951
15.05.2015,115.7,113.5,108.5,113.6,-103,6080,5974,2869
16.05.2015,115.7,113.5,108.5,113.58,-82,5750,5980,2930
17.05.2015,115.7,113.5,108.5,113.55,-52,5650,5895,2762
18.05.2015,115.7,113.5,108.5,113.48,21,5120,5726,2596
19.05.2015,115.7,113.5,108.5,113.49,10,5100,5420,2268
20.05.2015,115.7,113.5,108.5,113.51,-10,4990,4890,1909
21.05.2015,115.7,113.5,108.5,113.52,-21,4850,4681,1707
22.05.2015,115.7,113.5,108.5,113.57,-72,4720,4438,1439
23.05.2015,115.7,113.5,108.5,113.62,-124,5431,4401,1489
24.05.2015,115.7,113.5,108.5,113.6,-103,4470,4408,1408
25.05.2015,115.7,113.5,108.5,113.61,-113,4350,4407,1408
26.05.2015,115.7,113.5,108.5,113.65,-155,4320,4454,1517
27.05.2015,115.7,113.5,108.5,113.64,-144,4300,4531,1613
28.05.2015,115.7,113.5,108.5,113.64,-144,4280,4519,1615
29.05.2015,115.7,113.5,108.5,113.64,-144,4270,4509,1577
30.05.2015,115.7,113.5,108.5,113.64,-144,4270,4498,1577
31.05.2015,115.7,113.5,108.5,113.6,-103,4270,4650,1698
01.06.2015,115.7,113.5,108.5,113.6,-103,4270,4699,1726
02.06.2015,115.7,113.5,108.5,113.57,-72,4290,4682,1771
03.06.2015,115.7,113.5,108.5,113.56,-62,4320,4698,1719
04.06.2015,115.7,113.5,108.5,113.55,-52,4370,4700,1719
05.06.2015,115.7,113.5,108.5,113.51,-10,4370,4704,1715
06.06.2015,115.7,113.5,108.5,113.49,10,4420,4688,1762
07.06.2015,115.7,113.5,108.5,113.44,62,4442,4697,1708
08.06.2015,115.7,113.5,108.5,113.44,77,4440,4710,1708
09.06.2015,115.7,113.5,108.5,113.42,82,4440,4615,1611
10.06.2015,115.7,113.5,108.5,113.42,82,4420,4412,1454
11.06.2015,115.7,113.5,108.5,113.48,21,4420,4329,1416
12.06.2015,115.7,113.5,108.5,113.49,10,4420,4233,1307
13.06.2015,115.7,113.5,108.5,113.52,-21,4420,4148,1257
14.06.2015,115.7,113.5,108.5,113.55,-52,4420,4154,1264
15.06.2015,115.7,113.5,108.5,113.57,-72,4400,4147,1264
16.06.2015,115.7,113.5,108.5,113.59,-93,4380,4127,1272
17.06.2015,115.7,113.5,108.5,113.62,-124,4380,4121,1272
18.06.2015,115.7,113.5,108.5,113.64,-144,4380,4139,1272
19.06.2015,115.7,113.5,108.5,113.67,-175,4370,4086,1309
20.06.2015,115.7,113.5,108.5,113.65,-155,4302,4175,1342
21.06.2015,115.7,113.5,108.5,113.59,-93,4276,4276,1424
22.06.2015,115.7,113.5,108.5,113.63,-134,4290,4307,1416
23.06.2015,115.7,113.5,108.5,113.61,-113,4200,4311,1416
24.06.2015,115.7,113.5,108.5,113.61,-113,4160,4210,1340
25.06.2015,115.7,113.5,108.5,113.64,-144,4110,3982,1150
26.06.2015,115.7,113.5,108.5,113.6,-103,4050,3954,1113
27.06.2015,115.7,113.5,108.5,113.6,-103,3950,3852,1037
28.06.2015,115.7,113.5,108.5,113.56,-62,3840,3766,961
29.06.2015,115.7,113.5,108.5,113.55,-52,3690,3763,961
30.06.2015,115.7,113.5,108.5,113.53,-31,3540,3642,854
01.07.2015,115.7,113.5,108.5,113.52,-21,3410,3479,727
02.07.2015,115.7,113.5,108.5,113.52,-21,3200,3287,567
03.07.2015,115.7,113.5,108.5,113.53,-31,3170,3136,447
04.07.2015,115.7,113.5,108.5,113.59,-93,3154,2899,160
05.07.2015,115.7,113.5,108.5,113.57,-72,3554,2779,160
06.07.2015,115.7,113.5,108.5,113.57,-72,2800,2782,160
07.07.2015,115.7,113.5,108.5,113.57,-72,2720,2701,87
08.07.2015,115.7,113.5,108.5,113.59,-93,2660,2599,0
09.07.2015,115.7,113.5,108.5,113.59,-93,2610,2596,0
10.07.2015,115.7,113.5,108.5,113.59,-93,2600,2602,0
11.07.2015,115.7,113.5,108.5,113.58,-82,2219,2613,0
12.07.2015,115.7,113.5,108.5,113.58,-82,2737,2610,0
13.07.2015,115.7,113.5,108.5,113.58,-82,2650,2612,0
14.07.2015,115.7,113.5,108.5,113.61,-113,2740,2518,258
15.07.2015,115.7,113.5,108.5,113.63,-134,2850,2585,353
16.07.2015,115.7,113.5,108.5,113.64,-144,2800,2589,0
17.07.2015,115.7,113.5,108.5,113.65,-144,2578,2578,162
18.07.2015,115.7,113.5,108.5,113.64,-144,2452,2579,160
19.07.2015,115.7,113.5,108.5,113.63,-134,2561,2561,107
20.07.2015,115.7,113.5,108.5,113.64,-144,2740,2590,0
21.07.2015,115.7,113.5,108.5,113.63,-134,2680,2590,0
22.07.2015,115.7,113.5,108.5,113.59,-93,2550,2597,0
23.07.2015,115.7,113.5,108.5,113.56,-62,2420,2602,0
24.07.2015,115.7,113.5,108.5,113.53,-31,2290,2599,0
25.07.2015,115.7,113.5,108.5,113.52,-21,1697,2472,0
26.07.2015,115.7,113.5,108.5,113.51,-10,1974,2483,0
27.07.2015,115.7,113.5,108.5,113.46,41,2000,2339,0
28.07.2015,115.7,113.5,108.5,113.42,82,1940,2334,0
29.07.2015,115.7,113.5,108.5,113.38,124,1880,2317,0
30.07.2015,115.7,113.5,108.5,113.34,124,1820,2291,0
31.07.2015,115.7,113.5,108.5,113.3,206,1800,2301,0
01.08.2015,115.7,113.5,108.5,113.32,185,1713,2095,0
02.08.2015,115.7,113.5,108.5,113.34,165,1692,1935,0
03.08.2015,115.7,113.5,108.5,113.24,165,1650,1920,0
04.08.2015,115.7,113.5,108.5,113.23,278,1600,1895,0
05.08.2015,115.7,113.5,108.5,113.24,268,1600,1694,0
06.08.2015,115.7,113.5,108.5,113.25,258,1600,1506,0
